,date,parks
18,2020-03-04,4.111111111111111
19,2020-03-05,8.88888888888889
20,2020-03-06,9.88888888888889
21,2020-03-07,0.4444444444444444
22,2020-03-08,40.888888888888886
23,2020-03-09,18.77777777777778
24,2020-03-10,1.1111111111111112
25,2020-03-11,10.0
26,2020-03-12,11.333333333333334
27,2020-03-13,-13.0
28,2020-03-14,-14.0
29,2020-03-15,38.0
30,2020-03-16,11.777777777777779
31,2020-03-17,6.666666666666667
32,2020-03-18,12.777777777777779
33,2020-03-19,19.77777777777778
34,2020-03-20,-9.88888888888889
35,2020-03-21,10.666666666666666
36,2020-03-22,21.555555555555557
37,2020-03-23,-5.444444444444445
38,2020-03-24,-20.88888888888889
39,2020-03-25,-6.888888888888889
40,2020-03-26,-15.777777777777779
41,2020-03-27,-20.22222222222222
42,2020-03-28,-14.88888888888889
43,2020-03-29,15.11111111111111
44,2020-03-30,-22.666666666666668
45,2020-03-31,-16.22222222222222
46,2020-04-01,-22.666666666666668
47,2020-04-02,-31.0
48,2020-04-03,-36.77777777777778
49,2020-04-04,-27.88888888888889
50,2020-04-05,3.111111111111111
51,2020-04-06,-4.222222222222222
52,2020-04-07,-5.333333333333333
53,2020-04-08,-10.11111111111111
54,2020-04-09,-9.11111111111111
55,2020-04-10,-27.555555555555557
56,2020-04-11,-31.0
57,2020-04-12,6.777777777777778
58,2020-04-13,-14.444444444444445
59,2020-04-14,-7.111111111111111
60,2020-04-15,-8.777777777777779
61,2020-04-16,-4.444444444444445
62,2020-04-17,-14.555555555555555
63,2020-04-18,-14.25
64,2020-04-19,7.777777777777778
65,2020-04-20,10.333333333333334
66,2020-04-21,4.444444444444445
67,2020-04-22,-6.444444444444445
68,2020-04-23,5.444444444444445
69,2020-04-24,-0.3333333333333333
70,2020-04-25,7.125
71,2020-04-26,39.0
72,2020-04-27,8.625
73,2020-04-28,8.333333333333334
74,2020-04-29,23.666666666666668
75,2020-04-30,22.555555555555557
76,2020-05-01,12.333333333333334
77,2020-05-02,14.0
78,2020-05-03,82.77777777777777
79,2020-05-04,16.88888888888889
80,2020-05-05,30.0
81,2020-05-06,54.44444444444444
82,2020-05-07,38.0
83,2020-05-08,20.77777777777778
84,2020-05-09,1.6666666666666667
85,2020-05-10,41.44444444444444
86,2020-05-11,55.22222222222222
87,2020-05-12,28.22222222222222
88,2020-05-13,44.333333333333336
89,2020-05-14,57.888888888888886
90,2020-05-15,62.77777777777778
91,2020-05-16,73.88888888888889
92,2020-05-17,123.28571428571429
93,2020-05-18,148.375
94,2020-05-19,77.11111111111111
95,2020-05-20,84.55555555555556
96,2020-05-21,93.0
97,2020-05-22,81.44444444444444
98,2020-05-23,83.66666666666667
99,2020-05-24,169.75
100,2020-05-25,93.375
